Transaction_ID,Date,Customer_ID,Gender,Age,City,Product_Category,Unit_Price,Quantity,Payment_Method,Customer_Rating,Total_Sales
1038,2023-01-30,C-425,Non-Binary,33,Paris,Smartphone,970.67,2.0,Credit Card,2.0,1941.34
1039,2024-05-26,C-9069,Male,39,Singapore,Smartphone,799.99,3.5,Credit Card,5.0,2437.5249999999996
1040,2023-09-11,C-7226,Female,11,London,Mouse,29.94,1.0,Credit Card,5.0,29.94
1041,2024-07-13,C-5381,Non-Binary,34,Tokyo,Smartphone,1070.52,1.0,Debit Card,4.0,1070.52
1042,2023-10-05,C-5482,Male,32,Singapore,Headphones,69.12,1.0,Paypal,4.0,69.12
1043,2024-06-29,C-6275,Female,38,Berlin,Smartwatch,395.7,1.0,Debit Card,5.0,395.7
1044,2024-03-11,C-9299,Male,48,Singapore,Laptop,1203.98,2.0,Credit Card,4.0,2407.96
1045,2023-12-13,C-1627,Female,44,Toronto,Keyboard,67.81,1.0,Cash,3.0,67.81
1046,2024-07-28,C-5105,Female,42,Tokyo,Smartwatch,127.09,2.0,Bank Transfer,5.0,254.18
1047,2023-06-30,C-5682,Female,61,London,Laptop,1345.33,1.0,Debit Card,3.0,1345.33
1048,2024-07-08,C-7877,Female,36,New York,Mouse,57.43,1.0,Paypal,5.0,57.43
1049,2023-07-18,C-2095,Female,28,New York,Smartphone,963.3,1.0,Credit Card,3.0,963.3
1050,2023-04-19,C-2860,Male,22,New York,Mouse,58.37,1.0,Credit Card,3.0,58.37
1051,2023-01-09,C-2570,Male,40,Toronto,Tablet,855.71,1.0,Cash,3.0,855.71
1052,2024-02-07,C-8181,Male,25,London,Tablet,847.29,3.0,Paypal,5.0,2437.5249999999996
1053,2024-08-25,C-9221,Female,31,Paris,Smartphone,683.74,1.0,Paypal,4.0,683.74
1055,2024-08-04,C-1397,Male,50,Berlin,Mouse,16.52,3.0,Paypal,2.0,49.56
1056,2023-07-17,C-6683,Non-Binary,38,Paris,Mouse,33.73,1.0,Debit Card,3.0,33.73
1057,2024-06-06,C-2968,Non-Binary,44,Paris,SmartWatch,476.68,3.0,Debit Card,3.0,1430.04
1058,2023-10-10,C-3444,Female,38,New York,Keyboard,103.46,1.0,Cash,4.0,103.46
1059,2023-03-06,C-4331,Female,39,London,Monitor,222.73,3.0,Bank Transfer,5.0,668.1899999999999
1060,2023-06-07,C-3486,Female,38,Berlin,Mouse,10.35,1.0,Bank Transfer,3.0,10.35
1061,2024-02-01,C-5145,Male,26,New York,Monitor,396.93,1.0,Credit Card,4.0,396.93
1062,2023-08-18,C-8329,Female,20,Singapore,Laptop,1629.3,1.0,Paypal,1.0,2437.5249999999996
1063,2024-04-02,C-3814,Non-Binary,42,Paris,Headphones,117.86,2.0,Debit Card,5.0,353.58
1064,2024-01-18,C-1431,Non-Binary,46,Tokyo,Monitor,445.93,1.0,Credit Card,3.0,445.93
1065,2023-02-15,C-1546,Non-Binary,39,Toronto,Smartphone,503.04,1.0,Credit Card,1.0,503.04
1066,2024-01-26,C-6640,Male,24,London,Tablet,881.11,1.0,Cash,3.0,881.11
1068,2023-03-05,C-5114,Non-Binary,35,New York,Laptop,1629.3,1.0,Debit Card,4.0,1780.74
1069,2024-01-24,C-9334,Male,52,Toronto,Tablet,336.67,2.0,Paypal,5.0,673.34
1070,2023-08-31,C-5182,Non-Binary,22,Sydney,Laptop,1629.3,3.5,Bank Transfer,4.0,2437.5249999999996
1071,2024-08-17,C-3909,Male,40,Paris,Smartphone,1406.35,1.0,Credit Card,4.0,1406.35
1072,2023-05-13,C-2163,Male,40,Toronto,Headphones,290.18,3.0,Bank Transfer,2.0,870.54
1074,2023-09-17,C-3011,Non-Binary,29,London,Keyboard,42.03,1.0,Paypal,2.0,42.03
1075,2023-10-07,C-4736,Female,45,Sydney,Monitor,571.27,1.0,Credit Card,1.0,571.27
1076,2024-05-22,C-2591,Non-Binary,24,New York,Laptop,1629.3,3.5,Bank Transfer,4.0,2437.5249999999996
1078,2024-08-22,C-6602,Male,39,Berlin,Keyboard,110.61,2.0,Debit Card,4.0,221.22
1079,2024-09-06,C-3111,Male,41,Singapore,Keyboard,66.73,1.0,Debit Card,4.0,66.73
1080,2023-06-03,C-6750,Male,41,New York,Headphones,264.11,3.5,Credit Card,5.0,1056.44
1081,2024-08-31,C-3141,Male,41,Singapore,Smartwatch,253.4,1.0,Debit Card,4.0,253.4
1082,2024-12-01,C-4818,Non-Binary,41,Sydney,Mouse,59.14,2.0,Cash,4.0,118.28
1083,2024-01-13,C-2157,Non-Binary,48,Berlin,Mouse,72.3,1.0,Paypal,3.0,72.3
1084,2023-10-28,C-8155,Male,25,Berlin,Smartwatch,273.48,1.0,Cash,4.0,273.48
1085,2024-06-07,C-5692,Non-Binary,32,Toronto,Tablet,525.92,1.0,Cash,5.0,525.92
1086,2024-08-28,C-4568,Female,43,Toronto,Tablet,221.35,1.0,Paypal,4.0,221.35
1088,2024-04-03,C-3713,Male,35,Berlin,Smartphone,1246.99,1.0,Credit Card,5.0,1246.99
1089,2024-08-20,C-4364,Male,22,New York,Smartphone,1085.18,1.0,Cash,1.0,1085.18
1090,2023-10-04,C-9736,Female,35,Berlin,Smartwatch,262.19,1.0,Paypal,4.0,262.19
1091,2023-07-29,C-9635,Non-Binary,27,Tokyo,Mouse,60.83,3.5,Debit Card,4.0,304.15
1092,2024-01-27,C-2099,Non-Binary,10,Paris,Laptop,1629.3,1.0,Cash,4.0,2151.82
1093,2023-04-30,C-2310,Female,37,Tokyo,Smartphone,882.87,1.0,Credit Card,5.0,882.87
1094,2023-02-08,C-6950,Non-Binary,41,New York,Headphones,140.42,1.0,Cash,4.0,140.42
1095,2024-07-06,C-2908,Non-Binary,45,Paris,Keyboard,40.34,1.0,Paypal,4.0,40.34
1096,2023-12-13,C-8120,Non-Binary,56,Sydney,Mouse,56.21,1.0,Cash,2.0,56.21
1097,2023-05-08,C-2137,Non-Binary,39,Toronto,Monitor,579.69,2.0,Credit Card,4.0,1159.38
1098,2024-01-31,C-7843,Non-Binary,60,Paris,Tablet,493.72,1.0,Bank Transfer,3.0,493.72
1099,2023-08-30,C-1919,Female,47,New York,Monitor,310.19,2.0,Paypal,3.0,620.38
1100,2024-11-12,C-7682,Female,40,Paris,Smartphone,921.59,1.0,Debit Card,4.0,921.59
1102,2024-01-27,C-5364,Male,31,Berlin,Monitor,329.33,1.0,Bank Transfer,1.0,329.33
1103,2023-12-26,C-8234,Female,20,Tokyo,Keyboard,102.56,1.0,Cash,4.0,102.56
1104,2023-03-26,C-2014,Male,52,London,Monitor,376.41,3.0,Debit Card,3.0,1129.23
1105,2023-02-08,C-7341,Non-Binary,17,Sydney,Laptop,1629.3,1.0,Paypal,4.0,1919.78
1107,2023-05-08,C-9400,Female,27,Tokyo,Monitor,573.1,1.0,Bank Transfer,4.0,573.1
1108,2024-01-14,C-2816,Non-Binary,54,New York,Mouse,42.08,1.0,Credit Card,4.0,42.08
1109,2023-09-13,C-2565,Female,20,Sydney,Tablet,859.03,1.0,Bank Transfer,4.0,859.03
1110,2024-03-01,C-8493,Male,38,Berlin,Keyboard,29.25,1.0,Bank Transfer,4.0,29.25
1111,2024-01-21,C-7117,Male,27,Tokyo,Laptop,1629.3,1.0,Cash,4.0,2236.29
1112,2023-03-04,C-4522,Female,27,Sydney,Monitor,203.17,1.0,Credit Card,4.0,203.17
1113,2024-10-22,C-7258,Male,45,London,Monitor,433.02,3.0,Paypal,4.0,1299.06
1114,2024-09-12,C-1864,Non-Binary,44,Sydney,Mouse,29.74,1.0,Debit Card,1.0,29.74
1116,2024-06-28,C-9193,Female,34,Tokyo,Monitor,317.41,2.0,Debit Card,5.0,634.82
1118,2024-02-04,C-1324,Non-Binary,32,Berlin,Mouse,62.56,2.0,Paypal,5.0,125.12
1119,2024-06-26,C-3925,Male,48,London,Headphones,57.84,3.5,Paypal,4.0,231.36
1120,2023-12-14,C-1823,Female,50,Tokyo,Mouse,32.4,3.0,Cash,2.0,97.2
1121,2024-08-11,C-1188,Male,35,New York,Laptop,1461.64,1.0,Cash,5.0,1461.64
1123,2023-05-27,C-1693,Non-Binary,33,Singapore,Tablet,642.29,1.0,Paypal,5.0,642.29
1124,2024-04-22,C-6732,Female,22,New York,Mouse,57.08,2.0,Paypal,4.0,114.16
1125,2023-10-28,C-6698,Female,20,Paris,Headphones,243.73,2.0,Debit Card,5.0,487.46
1126,2023-10-22,C-819,Female,34,Sydney,Mouse,14.03,1.0,Cash,4.0,14.03
1127,2023-12-04,C-4385,Non-Binary,24,London,Monitor,348.69,3.0,Bank Transfer,1.0,1046.07
1128,2024-02-28,C-2376,Male,25,Berlin,Smartwatch,142.9,2.0,Cash,5.0,285.8
1130,2024-06-12,C-1221,Female,37,Singapore,Tablet,250.93,2.0,Debit Card,4.0,501.86
1131,2024-09-21,C-5017,Female,28,London,Tablet,694.37,1.0,Paypal,1.0,694.37
1132,2024-08-18,C-8138,Non-Binary,17,New York,Mouse,66.9,3.5,Debit Card,3.0,267.6
1133,2024-10-29,C-6286,Male,18,Toronto,Mouse,79.02,2.0,Credit Card,2.0,158.04
1134,2024-04-26,C-9896,Female,26,London,Headphones,239.83,1.0,Bank Transfer,2.0,239.83
1135,2023-07-11,C-7967,Non-Binary,32,Sydney,Laptop,1521.18,3.5,Cash,2.0,2437.5249999999996
1136,2023-10-16,C-8193,Female,34,Tokyo,Laptop,819.3,1.0,Paypal,4.0,819.3
1137,2024-08-04,C-8256,Non-Binary,22,Singapore,Keyboard,27.32,1.0,Paypal,3.0,27.32
1138,2024-02-10,C-6906,Male,38,New York,Smartphone,1220.65,1.0,Bank Transfer,3.0,1830.975
1139,2023-04-19,C-8777,Female,25,New York,Headphones,289.79,1.0,Credit Card,3.0,289.79
1140,2023-09-10,C-7242,Male,43,Singapore,Smartphone,645.96,3.5,Cash,4.0,2437.5249999999996
1142,2023-01-30,C-2435,Female,37,Tokyo,Keyboard,29.59,1.0,Paypal,3.0,29.59
1143,2023-08-07,C-4099,Female,35,Singapore,Tablet,878.51,1.0,Bank Transfer,4.0,878.51
1144,2024-01-13,C-6434,Female,52,Tokyo,Laptop,1572.72,1.0,Bank Transfer,3.0,1572.72
1145,2024-09-06,C-5826,Female,46,New York,Laptop,1629.3,3.5,Credit Card,3.0,2437.5249999999996
1146,2023-02-13,C-8346,Non-Binary,61,Sydney,Headphones,104.89,1.0,Paypal,4.0,104.89
1147,2023-07-30,C-7475,Male,25,London,Laptop,1588.29,1.0,Credit Card,5.0,1588.29
1148,2023-08-15,C-8466,Non-Binary,25,Toronto,Headphones,293.09,3.5,Paypal,5.0,2437.5249999999996
1149,2023-04-16,C-4155,Male,36,Sydney,Smartphone,1167.98,1.0,Cash,3.0,1167.98
1150,2024-04-03,C-8919,Female,46,Sydney,Monitor,458.13,1.0,Cash,3.0,458.13
1151,2024-10-22,C-3168,Non-Binary,28,New York,Smartphone,1402.02,2.0,Credit Card,4.0,2437.5249999999996
1152,2023-08-18,C-1285,Non-Binary,19,Tokyo,Smartwatch,379.82,3.0,Paypal,1.0,1139.46
1153,2023-07-05,C-3200,Non-Binary,56,Singapore,Mouse,13.17,1.0,Cash,1.0,13.17
1154,2023-10-13,C-9612,Female,49,New York,Headphones,296.56,1.0,Debit Card,5.0,296.56
1155,2024-07-21,C-1807,Male,29,Sydney,Headphones,190.42,1.0,Credit Card,4.0,190.42
1156,2023-10-28,C-9148,Non-Binary,33,New York,Smartwatch,224.45,1.0,Credit Card,3.0,224.45
1157,2024-06-23,C-6812,Female,49,Singapore,Tablet,239.46,3.0,Paypal,5.0,718.38
1158,2024-08-11,C-673,Male,35,Sydney,Mouse,63.83,3.5,Bank Transfer,3.0,255.32
1159,2024-07-19,C-6248,Female,35,Berlin,Headphones,259.4,3.5,Debit Card,3.0,2437.5249999999996
1161,2023-07-11,C-3601,Female,33,Berlin,Keyboard,49.72,1.0,Credit Card,3.0,49.72
1162,2023-03-18,C-8721,Male,16,London,Monitor,201.1,1.0,Debit Card,3.0,201.1
1163,2023-02-10,C-2674,Male,50,Tokyo,Tablet,564.22,2.0,Credit Card,4.0,1128.44
1164,2024-11-14,C-2722,Female,49,Tokyo,Monitor,398.36,1.0,Credit Card,4.0,398.36
1165,2024-01-14,C-3287,Male,35,Tokyo,Keyboard,133.96,1.0,Credit Card,4.0,133.96
1166,2023-12-29,C-946,Female,42,New York,Smartphone,1174.49,1.0,Bank Transfer,3.0,1174.49
1168,2024-09-16,C-5615,Non-Binary,47,Sydney,Mouse,37.46,1.0,Cash,4.0,37.46
1169,2023-05-13,C-4760,Female,13,Berlin,Keyboard,137.54,1.0,Debit Card,5.0,137.54
1170,2024-09-29,C-181,Male,53,New York,Laptop,1474.12,1.0,Cash,4.0,1474.12
1171,2023-03-01,C-1801,Non-Binary,35,Berlin,Tablet,803.65,3.5,Credit Card,2.0,2437.5249999999996
1172,2023-07-08,C-2499,Female,14,Berlin,Headphones,153.97,3.5,Paypal,5.0,1539.7
1173,2023-08-23,C-8372,Male,34,London,Headphones,163.01,1.0,Bank Transfer,4.0,163.01
1174,2023-04-14,C-6336,Female,19,London,Keyboard,29.86,1.0,Bank Transfer,4.0,29.86
1175,2023-10-30,C-1945,Male,43,Sydney,Smartwatch,138.41,1.0,Cash,3.0,138.41
1176,2023-03-31,C-6106,Female,39,Singapore,Keyboard,43.64,1.0,Paypal,4.0,43.64
1177,2024-10-22,C-976,Female,23,New York,Monitor,553.55,1.0,Credit Card,5.0,553.55
1179,2023-05-07,C-3668,Male,41,New York,Keyboard,41.96,1.0,Credit Card,5.0,41.96
1180,2023-08-27,C-9169,Non-Binary,33,London,Laptop,1150.77,1.0,Credit Card,3.0,1150.77
1181,2023-04-27,C-452,Male,22,Singapore,SmrtWatch,45.24,1.0,Credit Card,5.0,45.24
1182,2024-06-09,C-2508,Male,26,London,Tablet,811.51,3.5,Credit Card,3.0,2437.5249999999996
1183,2023-11-05,C-5743,Non-Binary,37,Tokyo,Keyboard,27.94,1.0,Cash,5.0,27.94
1184,2024-08-27,C-9512,Non-Binary,42,Singapore,Laptop,1113.69,1.0,Cash,3.0,1113.69
1185,2023-12-15,C-3827,Female,44,New York,Tablet,459.33,1.0,Debit Card,3.0,459.33
1186,2023-11-02,C-8354,Female,16,Sydney,Headphones,154.88,2.0,Credit Card,1.0,309.76
1188,2023-11-28,C-9981,Non-Binary,41,Paris,Smartphone,962.85,1.0,Bank Transfer,4.0,962.85
1189,2023-04-05,C-8134,Female,38,Berlin,SmrtWatch,33.93,1.0,Debit Card,5.0,33.93
1190,2024-11-17,C-6516,Male,15,New York,Smartphone,696.17,1.0,Credit Card,5.0,696.17
1191,2024-08-15,C-5447,Non-Binary,37,London,Headphones,35.42,1.0,Bank Transfer,4.0,35.42
1192,2023-04-15,C-7956,Non-Binary,27,Berlin,Tablet,283.83,3.0,Paypal,1.0,851.49
1193,2024-09-16,C-3435,Male,22,Tokyo,Laptop,1629.3,1.0,Debit Card,3.0,2437.5249999999996
1194,2023-07-02,C-3969,Female,34,Toronto,Smartphone,495.61,1.0,Bank Transfer,4.0,495.61
1195,2024-10-18,C-8525,Non-Binary,52,Berlin,Smartwatch,276.05,2.0,Credit Card,3.0,552.1
1196,2023-07-03,C-5641,Non-Binary,22,Singapore,Smartwatch,185.13,1.0,Bank Transfer,4.0,185.13
1197,2024-03-26,C-7088,Female,32,New York,Smartwatch,293.78,1.0,Credit Card,2.0,293.78
1198,2023-09-11,C-2674,Non-Binary,18,Berlin,Monitor,195.8,1.0,Paypal,5.0,195.8
1200,2023-09-12,C-7484,Non-Binary,27,Berlin,Keyboard,42.54,3.0,Paypal,3.0,127.62
1201,2023-10-01,C-4473,Female,24,London,Keyboard,30.43,1.0,Bank Transfer,2.0,30.43
1202,2023-08-08,C-3921,Female,38,Paris,Smartphone,523.24,1.0,Paypal,5.0,523.24
1203,2023-07-07,C-6133,Female,34,New York,Smartwatch,390.84,3.0,Bank Transfer,5.0,1172.52
1204,2024-10-12,C-8139,Non-Binary,28,New York,Smartwatch,151.27,1.0,Credit Card,5.0,151.27
1205,2023-02-22,C-502,Female,44,Sydney,Smartphone,1422.31,1.0,Paypal,1.0,1422.31
1206,2023-05-12,C-4294,Female,14,Toronto,Headphones,237.76,1.0,Paypal,5.0,237.76
1207,2023-03-19,C-5808,Non-Binary,41,Tokyo,Headphones,117.39,1.0,Paypal,5.0,117.39
1208,2024-09-22,C-8985,Female,15,Tokyo,Mouse,18.04,1.0,Paypal,1.0,18.04
1209,2024-08-10,C-8903,Female,35,Toronto,Tablet,402.04,1.0,Credit Card,3.0,402.04
1210,2023-10-26,C-2438,Female,34,Paris,Smartphone,985.85,1.0,Debit Card,5.0,985.85
1211,2024-02-09,C-2693,Female,20,Paris,Monitor,301.47,1.0,Cash,5.0,301.47
1214,2024-04-26,C-5275,Male,5,Sydney,Mouse,34.42,3.5,Bank Transfer,5.0,137.68
1215,2024-10-19,C-1033,Female,25,New York,Laptop,1629.3,3.5,Credit Card,2.0,2437.5249999999996
1216,2024-11-07,C-9133,Female,39,Tokyo,Tablet,856.84,1.0,Paypal,5.0,856.84
1217,2024-09-29,C-1007,Non-Binary,27,New York,Smartwatch,119.95,2.0,Debit Card,2.0,239.9
1218,2024-07-01,C-7564,Female,49,New York,Monitor,212.9,2.0,Debit Card,4.0,425.8
1219,2023-12-24,C-9472,Female,38,New York,Smartwatch,160.49,1.0,Debit Card,3.0,160.49
1220,2023-01-19,C-5847,Male,39,Singapore,Monitor,449.34,1.0,Bank Transfer,5.0,449.34
1221,2023-10-17,C-6864,Non-Binary,29,Sydney,Tablet,451.18,3.0,Credit Card,3.0,1353.54
1223,2024-01-08,C-3746,Female,30,Toronto,Smartphone,908.95,1.0,Bank Transfer,2.0,908.95
1226,2024-01-19,C-8520,Male,37,Toronto,Smartphone,528.59,3.5,Paypal,4.0,2114.36
1227,2023-11-14,C-3979,Male,44,London,Monitor,432.47,1.0,Cash,2.0,432.47
1228,2024-04-06,C-3120,Female,39,Singapore,Smartwatch,286.02,1.0,Paypal,5.0,286.02
1229,2023-11-05,C-278,Female,30,Tokyo,Mouse,72.57,2.0,Paypal,4.0,145.14
1230,2024-03-27,C-266,Male,29,London,Tablet,373.94,2.0,Debit Card,2.0,747.88
1231,2024-03-03,C-5568,Non-Binary,24,New York,Smartphone,436.89,1.0,Credit Card,4.0,436.89
1232,2024-08-02,C-9408,Female,40,New York,Tablet,439.46,2.0,Debit Card,4.0,878.92
1234,2023-12-09,C-349,Female,31,Sydney,Monitor,508.78,1.0,Credit Card,3.0,508.78
1235,2024-05-15,C-215,Female,23,Toronto,Headphones,91.9,2.0,Bank Transfer,3.0,183.8
1236,2023-12-07,C-1179,Male,45,Berlin,Smartphone,1163.34,1.0,Debit Card,3.0,1163.34
1237,2023-03-25,C-5145,Male,51,Tokyo,Mouse,27.63,1.0,Cash,3.0,27.63
1238,2024-08-10,C-8753,Female,13,Berlin,Smartwatch,238.6,3.5,Debit Card,3.0,954.4
1239,2023-04-16,C-5788,Non-Binary,52,New York,Headphones,71.4,1.0,Bank Transfer,4.0,71.4
1240,2023-03-01,C-5867,Female,64,Paris,Laptop,830.79,3.0,Debit Card,3.0,2437.5249999999996
1241,2023-11-29,C-3981,Non-Binary,36,New York,Mouse,75.25,1.0,Debit Card,2.0,75.25
1242,2023-08-03,C-9827,Male,40,New York,Keyboard,111.94,1.0,Paypal,3.0,111.94
1243,2023-11-17,C-817,Non-Binary,37,New York,Headphones,185.6,1.0,Credit Card,2.0,185.6
1244,2023-08-02,C-2916,Female,54,Paris,Monitor,570.47,3.5,Paypal,4.0,2437.5249999999996
1245,2023-03-13,C-9306,Non-Binary,28,Berlin,Headphones,151.73,1.0,Bank Transfer,4.0,151.73
1246,2024-03-29,C-6302,Non-Binary,35,New York,Headphones,189.64,1.0,Credit Card,4.0,189.64
1248,2023-04-03,C-1515,Non-Binary,22,Toronto,Headphones,175.1,3.5,Paypal,4.0,700.4
1249,2023-11-27,C-5893,Male,15,Tokyo,Laptop,1388.79,1.0,Paypal,5.0,1388.79
1250,2023-04-17,C-3174,Male,30,Sydney,Keyboard,49.2,1.0,Cash,5.0,49.2
1251,2024-01-07,C-5818,Female,55,Singapore,Smartphone,554.94,1.0,Credit Card,4.0,554.94
1252,2023-04-06,C-7513,Male,2,Toronto,Keyboard,138.93,1.0,Debit Card,1.0,138.93
1253,2024-03-05,C-6848,Male,34,Toronto,Tablet,606.41,1.0,Credit Card,4.0,606.41
1254,2024-08-26,C-3273,Non-Binary,31,Singapore,Smartphone,493.88,3.5,Cash,4.0,2437.5249999999996
1255,2023-12-21,C-4642,Male,21,Paris,Headphones,165.59,1.0,Paypal,5.0,165.59
1256,2024-10-25,C-5214,Female,35,Singapore,Mouse,24.69,3.0,Paypal,3.0,74.07000000000001
1257,2023-01-10,C-1096,Female,34,London,Smartwatch,161.54,1.0,Debit Card,4.0,161.54
1260,2024-08-24,C-6664,Non-Binary,3,New York,Mouse,38.05,1.0,Debit Card,4.0,38.05
1261,2024-03-19,C-2319,Female,48,Berlin,Monitor,219.86,1.0,Bank Transfer,4.0,219.86
1262,2023-12-12,C-6126,Non-Binary,18,Toronto,Smartwatch,293.2,1.0,Cash,3.0,293.2
1263,2024-11-25,C-7690,Female,25,Tokyo,Smartphone,427.92,1.0,Paypal,1.0,427.92
1264,2023-02-14,C-9557,Non-Binary,46,New York,Smartphone,429.81,1.0,Cash,3.0,429.81
1265,2023-01-04,C-8931,Female,50,Berlin,Tablet,361.75,1.0,Debit Card,5.0,361.75
1266,2024-12-25,C-7583,Non-Binary,28,Paris,Monitor,443.74,1.0,Debit Card,4.0,443.74
1267,2024-01-10,C-5799,Female,40,Toronto,Mouse,16.96,1.0,Bank Transfer,2.0,16.96
1269,2023-07-13,C-6792,Female,40,Berlin,Keyboard,106.85,1.0,Bank Transfer,4.0,106.85
1270,2023-01-08,C-9646,Male,42,Toronto,Monitor,155.85,1.0,Debit Card,5.0,155.85
1271,2023-04-11,C-5056,Female,31,New York,Mouse,24.55,1.0,Paypal,4.0,24.55
1272,2024-06-23,C-1420,Female,38,Toronto,Monitor,339.64,3.0,Cash,3.0,1018.92
1274,2024-02-13,C-5407,Female,26,London,Smartwatch,277.09,1.0,Credit Card,5.0,277.09
1275,2023-09-25,C-5872,Female,18,Sydney,Tablet,636.9,1.0,Credit Card,3.0,636.9
1276,2024-04-12,C-7538,Male,10,Singapore,Headphones,109.51,3.5,Paypal,5.0,438.04
1277,2023-04-16,C-4630,Male,55,Toronto,Keyboard,119.27,1.0,Paypal,1.0,119.27
1278,2024-08-18,C-5216,Non-Binary,34,Singapore,Headphones,271.53,2.0,Cash,5.0,543.06
1279,2024-02-08,C-9265,Female,48,New York,Keyboard,75.28,1.0,Credit Card,5.0,75.28
1280,2023-01-17,C-7820,Male,38,Toronto,Keyboard,102.35,1.0,Bank Transfer,5.0,153.52499999999998
1281,2024-02-20,C-808,Non-Binary,14,New York,Headphones,67.63,2.0,Credit Card,3.0,135.26
1282,2024-07-18,C-5338,Male,35,Tokyo,Laptop,1091.85,1.0,Bank Transfer,3.0,1091.85
1283,2024-04-05,C-7851,Female,39,Paris,Mouse,11.29,3.5,Paypal,4.0,45.16
1284,2023-08-04,C-7932,Non-Binary,37,Singapore,Headphones,103.99,1.0,Credit Card,4.0,103.99
1285,2024-06-08,C-6806,Non-Binary,23,Singapore,Tablet,655.99,2.0,Bank Transfer,5.0,1311.98
1286,2024-05-25,C-1937,Non-Binary,38,Toronto,Laptop,1629.3,1.0,Credit Card,5.0,1820.88
1288,2023-10-19,C-9737,Female,12,Paris,Keyboard,87.46,1.0,Credit Card,3.0,87.46
1289,2024-04-19,C-4175,Female,19,Paris,Tablet,316.4,2.0,Credit Card,3.0,632.8
1290,2023-12-08,C-6735,Male,37,Berlin,Smartphone,669.88,1.0,Bank Transfer,3.0,669.88
1292,2024-03-18,C-2870,Male,23,London,Monitor,404.88,1.0,Paypal,5.0,404.88
1294,2024-06-23,C-8476,Female,24,New York,Smartwatch,109.35,1.0,Cash,2.0,109.35
1295,2023-10-17,C-7329,Female,43,Sydney,Monitor,417.79,1.0,Cash,2.0,417.79
1296,2023-09-28,C-4987,Male,65,New York,Keyboard,63.45,2.0,Debit Card,4.0,126.9
